user_id,product_id,action_type,timestamp,product_type,session_id,device,region
2023,644,chat,2024-05-21 00:45:00,books,sess_2023_6529,mobile,DN
2023,644,chat,2024-05-21 01:00:00,books,sess_2023_6529,mobile,DN
2023,644,view,2024-05-21 01:15:00,books,sess_2023_6529,mobile,DN
2023,644,view,2024-05-21 01:30:00,books,sess_2023_6529,mobile,DN
2023,644,search,2024-05-21 01:45:00,books,sess_2023_6529,mobile,DN
2024,739,search,2024-04-30 00:00:00,laptop,sess_2024_1514,mobile,HP
2024,739,search,2024-04-30 00:15:00,laptop,sess_2024_1514,mobile,HP
2024,739,click,2024-04-30 00:30:00,laptop,sess_2024_1514,mobile,HP
2024,739,view,2024-04-30 00:45:00,laptop,sess_2024_1514,mobile,HP
2024,739,click,2024-04-30 01:00:00,laptop,sess_2024_1514,mobile,HP
2024,739,view,2024-04-30 01:15:00,laptop,sess_2024_1514,mobile,HP
2024,739,search,2024-04-30 01:30:00,laptop,sess_2024_1514,mobile,HP
2024,739,view,2024-04-30 01:45:00,laptop,sess_2024_1514,mobile,HP
2025,652,view,2024-04-03 00:00:00,male-fashion,sess_2025_7226,desktop,HN
2025,652,click,2024-04-03 00:15:00,male-fashion,sess_2025_7226,desktop,HN
2025,652,view,2024-04-03 00:30:00,male-fashion,sess_2025_7226,desktop,HN
2025,652,chat,2024-04-03 00:45:00,male-fashion,sess_2025_7226,desktop,HN
2025,652,chat,2024-04-03 01:00:00,male-fashion,sess_2025_7226,desktop,HN
2025,652,view,2024-04-03 01:15:00,male-fashion,sess_2025_7226,desktop,HN
2025,652,view,2024-04-03 01:30:00,male-fashion,sess_2025_7226,desktop,HN
2025,652,search,2024-04-03 01:45:00,male-fashion,sess_2025_7226,desktop,HN
2026,649,search,2024-03-07 00:00:00,female-fashion,sess_2026_9398,desktop,CT
2026,649,click,2024-03-07 00:15:00,female-fashion,sess_2026_9398,desktop,CT
2026,649,view,2024-03-07 00:30:00,female-fashion,sess_2026_9398,desktop,CT
2026,649,view,2024-03-07 00:45:00,female-fashion,sess_2026_9398,desktop,CT
2026,649,add_to_cart,2024-03-07 01:00:00,female-fashion,sess_2026_9398,desktop,CT
2026,649,view,2024-03-07 01:15:00,female-fashion,sess_2026_9398,desktop,CT
2026,649,add_to_cart,2024-03-07 01:30:00,female-fashion,sess_2026_9398,desktop,CT
2026,649,add_to_cart,2024-03-07 01:45:00,female-fashion,sess_2026_9398,desktop,CT
2027,706,search,2024-01-22 00:00:00,mobile,sess_2027_4160,desktop,DN
2027,706,search,2024-01-22 00:15:00,mobile,sess_2027_4160,desktop,DN
2027,706,click,2024-01-22 00:30:00,mobile,sess_2027_4160,desktop,DN
2027,706,view,2024-01-22 00:45:00,mobile,sess_2027_4160,desktop,DN
2027,706,click,2024-01-22 01:00:00,mobile,sess_2027_4160,desktop,DN
2027,706,view,2024-01-22 01:15:00,mobile,sess_2027_4160,desktop,DN
2027,706,search,2024-01-22 01:30:00,mobile,sess_2027_4160,desktop,DN
2027,706,click,2024-01-22 01:45:00,mobile,sess_2027_4160,desktop,DN
2028,738,search,2024-02-15 00:00:00,smartwatch,sess_2028_6220,tablet,HN
2028,738,click,2024-02-15 00:15:00,smartwatch,sess_2028_6220,tablet,HN
2028,738,view,2024-02-15 00:30:00,smartwatch,sess_2028_6220,tablet,HN
2028,738,view,2024-02-15 00:45:00,smartwatch,sess_2028_6220,tablet,HN
2028,738,add_to_cart,2024-02-15 01:00:00,smartwatch,sess_2028_6220,tablet,HN
2028,738,view,2024-02-15 01:15:00,smartwatch,sess_2028_6220,tablet,HN
2028,738,add_to_cart,2024-02-15 01:30:00,smartwatch,sess_2028_6220,tablet,HN
2028,738,purchase,2024-02-15 01:45:00,smartwatch,sess_2028_6220,tablet,HN
2029,667,search,2024-01-03 00:00:00,tablet,sess_2029_7117,mobile,HCM
2029,667,click,2024-01-03 00:15:00,tablet,sess_2029_7117,mobile,HCM
2029,667,view,2024-01-03 00:30:00,tablet,sess_2029_7117,mobile,HCM
2029,667,view,2024-01-03 00:45:00,tablet,sess_2029_7117,mobile,HCM
2029,667,add_to_cart,2024-01-03 01:00:00,tablet,sess_2029_7117,mobile,HCM
2029,667,view,2024-01-03 01:15:00,tablet,sess_2029_7117,mobile,HCM
2029,667,add_to_cart,2024-01-03 01:30:00,tablet,sess_2029_7117,mobile,HCM
2029,667,add_to_cart,2024-01-03 01:45:00,tablet,sess_2029_7117,mobile,HCM
2030,661,search,2024-04-27 00:00:00,mobile,sess_2030_1220,tablet,DN
2030,661,click,2024-04-27 00:15:00,mobile,sess_2030_1220,tablet,DN
2030,661,view,2024-04-27 00:30:00,mobile,sess_2030_1220,tablet,DN
2030,661,view,2024-04-27 00:45:00,mobile,sess_2030_1220,tablet,DN
2030,661,add_to_cart,2024-04-27 01:00:00,mobile,sess_2030_1220,tablet,DN
2030,661,view,2024-04-27 01:15:00,mobile,sess_2030_1220,tablet,DN
2030,661,add_to_cart,2024-04-27 01:30:00,mobile,sess_2030_1220,tablet,DN
2030,661,purchase,2024-04-27 01:45:00,mobile,sess_2030_1220,tablet,DN
2031,662,search,2024-02-21 00:00:00,mobile,sess_2031_6421,tablet,HN
2031,662,click,2024-02-21 00:15:00,mobile,sess_2031_6421,tablet,HN
2031,662,view,2024-02-21 00:30:00,mobile,sess_2031_6421,tablet,HN
2031,662,view,2024-02-21 00:45:00,mobile,sess_2031_6421,tablet,HN
2031,662,add_to_cart,2024-02-21 01:00:00,mobile,sess_2031_6421,tablet,HN
2031,662,view,2024-02-21 01:15:00,mobile,sess_2031_6421,tablet,HN
2031,662,add_to_cart,2024-02-21 01:30:00,mobile,sess_2031_6421,tablet,HN
2031,662,purchase,2024-02-21 01:45:00,mobile,sess_2031_6421,tablet,HN
2032,648,search,2024-06-24 00:00:00,mobile,sess_2032_2329,mobile,HN
2032,648,click,2024-06-24 00:15:00,mobile,sess_2032_2329,mobile,HN
2032,648,view,2024-06-24 00:30:00,mobile,sess_2032_2329,mobile,HN
2032,648,view,2024-06-24 00:45:00,mobile,sess_2032_2329,mobile,HN
2032,648,add_to_cart,2024-06-24 01:00:00,mobile,sess_2032_2329,mobile,HN
2032,648,view,2024-06-24 01:15:00,mobile,sess_2032_2329,mobile,HN
2032,648,add_to_cart,2024-06-24 01:30:00,mobile,sess_2032_2329,mobile,HN
2032,648,purchase,2024-06-24 01:45:00,mobile,sess_2032_2329,mobile,HN
2033,648,search,2024-05-15 00:00:00,mobile,sess_2033_4818,mobile,HN
2033,648,search,2024-05-15 00:15:00,mobile,sess_2033_4818,mobile,HN
2033,648,click,2024-05-15 00:30:00,mobile,sess_2033_4818,mobile,HN
2033,648,view,2024-05-15 00:45:00,mobile,sess_2033_4818,mobile,HN
2033,648,click,2024-05-15 01:00:00,mobile,sess_2033_4818,mobile,HN
2033,648,view,2024-05-15 01:15:00,mobile,sess_2033_4818,mobile,HN
2033,648,search,2024-05-15 01:30:00,mobile,sess_2033_4818,mobile,HN
2033,648,view,2024-05-15 01:45:00,mobile,sess_2033_4818,mobile,HN
2034,649,view,2024-04-30 00:00:00,books,sess_2034_4156,desktop,HCM
2034,649,click,2024-04-30 00:15:00,books,sess_2034_4156,desktop,HCM
2034,649,view,2024-04-30 00:30:00,books,sess_2034_4156,desktop,HCM
2034,649,chat,2024-04-30 00:45:00,books,sess_2034_4156,desktop,HCM
2034,649,chat,2024-04-30 01:00:00,books,sess_2034_4156,desktop,HCM
2034,649,view,2024-04-30 01:15:00,books,sess_2034_4156,desktop,HCM
2034,649,view,2024-04-30 01:30:00,books,sess_2034_4156,desktop,HCM
2034,649,search,2024-04-30 01:45:00,books,sess_2034_4156,desktop,HCM
2035,733,search,2024-01-21 00:00:00,books,sess_2035_5719,tablet,HP
2035,733,click,2024-01-21 00:15:00,books,sess_2035_5719,tablet,HP
2035,733,view,2024-01-21 00:30:00,books,sess_2035_5719,tablet,HP
2035,733,view,2024-01-21 00:45:00,books,sess_2035_5719,tablet,HP
2035,733,add_to_cart,2024-01-21 01:00:00,books,sess_2035_5719,tablet,HP
2035,733,view,2024-01-21 01:15:00,books,sess_2035_5719,tablet,HP
2035,733,add_to_cart,2024-01-21 01:30:00,books,sess_2035_5719,tablet,HP
2035,733,purchase,2024-01-21 01:45:00,books,sess_2035_5719,tablet,HP
2036,722,view,2024-06-28 00:00:00,home-appliances,sess_2036_3881,mobile,DN
2036,722,click,2024-06-28 00:15:00,home-appliances,sess_2036_3881,mobile,DN
2036,722,view,2024-06-28 00:30:00,home-appliances,sess_2036_3881,mobile,DN
2036,722,chat,2024-06-28 00:45:00,home-appliances,sess_2036_3881,mobile,DN
2036,722,chat,2024-06-28 01:00:00,home-appliances,sess_2036_3881,mobile,DN
2036,722,view,2024-06-28 01:15:00,home-appliances,sess_2036_3881,mobile,DN
2036,722,view,2024-06-28 01:30:00,home-appliances,sess_2036_3881,mobile,DN
2036,722,view,2024-06-28 01:45:00,home-appliances,sess_2036_3881,mobile,DN
2037,716,search,2024-02-28 00:00:00,smartwatch,sess_2037_3031,tablet,HN
2037,716,search,2024-02-28 00:15:00,smartwatch,sess_2037_3031,tablet,HN
2037,716,click,2024-02-28 00:30:00,smartwatch,sess_2037_3031,tablet,HN
2037,716,view,2024-02-28 00:45:00,smartwatch,sess_2037_3031,tablet,HN
2037,716,click,2024-02-28 01:00:00,smartwatch,sess_2037_3031,tablet,HN
2037,716,view,2024-02-28 01:15:00,smartwatch,sess_2037_3031,tablet,HN
2037,716,search,2024-02-28 01:30:00,smartwatch,sess_2037_3031,tablet,HN
2037,716,view,2024-02-28 01:45:00,smartwatch,sess_2037_3031,tablet,HN
2038,703,view,2024-02-25 00:00:00,shoes,sess_2038_3661,desktop,HP
2038,703,click,2024-02-25 00:15:00,shoes,sess_2038_3661,desktop,HP
2038,703,view,2024-02-25 00:30:00,shoes,sess_2038_3661,desktop,HP
2038,703,chat,2024-02-25 00:45:00,shoes,sess_2038_3661,desktop,HP
2038,703,chat,2024-02-25 01:00:00,shoes,sess_2038_3661,desktop,HP
2038,703,view,2024-02-25 01:15:00,shoes,sess_2038_3661,desktop,HP
2038,703,view,2024-02-25 01:30:00,shoes,sess_2038_3661,desktop,HP
2038,703,search,2024-02-25 01:45:00,shoes,sess_2038_3661,desktop,HP
2039,645,view,2024-06-23 00:00:00,tablet,sess_2039_7988,desktop,DN
2039,645,click,2024-06-23 00:15:00,tablet,sess_2039_7988,desktop,DN
2039,645,view,2024-06-23 00:30:00,tablet,sess_2039_7988,desktop,DN
2039,645,chat,2024-06-23 00:45:00,tablet,sess_2039_7988,desktop,DN
2039,645,chat,2024-06-23 01:00:00,tablet,sess_2039_7988,desktop,DN
2039,645,view,2024-06-23 01:15:00,tablet,sess_2039_7988,desktop,DN
2039,645,view,2024-06-23 01:30:00,tablet,sess_2039_7988,desktop,DN
2039,645,search,2024-06-23 01:45:00,tablet,sess_2039_7988,desktop,DN
2040,732,search,2024-01-16 00:00:00,laptop,sess_2040_5123,desktop,HCM
2040,732,click,2024-01-16 00:15:00,laptop,sess_2040_5123,desktop,HCM
2040,732,view,2024-01-16 00:30:00,laptop,sess_2040_5123,desktop,HCM
2040,732,view,2024-01-16 00:45:00,laptop,sess_2040_5123,desktop,HCM
2040,732,add_to_cart,2024-01-16 01:00:00,laptop,sess_2040_5123,desktop,HCM
2040,732,view,2024-01-16 01:15:00,laptop,sess_2040_5123,desktop,HCM
2040,732,add_to_cart,2024-01-16 01:30:00,laptop,sess_2040_5123,desktop,HCM
2040,732,purchase,2024-01-16 01:45:00,laptop,sess_2040_5123,desktop,HCM
2041,739,search,2024-04-02 00:00:00,mobile,sess_2041_8046,mobile,CT
2041,739,search,2024-04-02 00:15:00,mobile,sess_2041_8046,mobile,CT
2041,739,click,2024-04-02 00:30:00,mobile,sess_2041_8046,mobile,CT
2041,739,view,2024-04-02 00:45:00,mobile,sess_2041_8046,mobile,CT
2041,739,click,2024-04-02 01:00:00,mobile,sess_2041_8046,mobile,CT
2041,739,view,2024-04-02 01:15:00,mobile,sess_2041_8046,mobile,CT
2041,739,search,2024-04-02 01:30:00,mobile,sess_2041_8046,mobile,CT
2041,739,view,2024-04-02 01:45:00,mobile,sess_2041_8046,mobile,CT
2042,646,search,2024-05-02 00:00:00,female-fashion,sess_2042_2079,tablet,DN
2042,646,search,2024-05-02 00:15:00,female-fashion,sess_2042_2079,tablet,DN
2042,646,click,2024-05-02 00:30:00,female-fashion,sess_2042_2079,tablet,DN
2042,646,view,2024-05-02 00:45:00,female-fashion,sess_2042_2079,tablet,DN
2042,646,click,2024-05-02 01:00:00,female-fashion,sess_2042_2079,tablet,DN
2042,646,view,2024-05-02 01:15:00,female-fashion,sess_2042_2079,tablet,DN
2042,646,search,2024-05-02 01:30:00,female-fashion,sess_2042_2079,tablet,DN
2042,646,view,2024-05-02 01:45:00,female-fashion,sess_2042_2079,tablet,DN
2043,642,search,2024-02-18 00:00:00,books,sess_2043_7069,desktop,DN
2043,642,search,2024-02-18 00:15:00,books,sess_2043_7069,desktop,DN
2043,642,click,2024-02-18 00:30:00,books,sess_2043_7069,desktop,DN
2043,642,view,2024-02-18 00:45:00,books,sess_2043_7069,desktop,DN
2043,642,click,2024-02-18 01:00:00,books,sess_2043_7069,desktop,DN
2043,642,view,2024-02-18 01:15:00,books,sess_2043_7069,desktop,DN
2043,642,search,2024-02-18 01:30:00,books,sess_2043_7069,desktop,DN
2043,642,view,2024-02-18 01:45:00,books,sess_2043_7069,desktop,DN
2044,735,search,2024-04-28 00:00:00,female-fashion,sess_2044_4737,tablet,HCM
2044,735,search,2024-04-28 00:15:00,female-fashion,sess_2044_4737,tablet,HCM
2044,735,click,2024-04-28 00:30:00,female-fashion,sess_2044_4737,tablet,HCM
2044,735,view,2024-04-28 00:45:00,female-fashion,sess_2044_4737,tablet,HCM
2044,735,click,2024-04-28 01:00:00,female-fashion,sess_2044_4737,tablet,HCM
2044,735,view,2024-04-28 01:15:00,female-fashion,sess_2044_4737,tablet,HCM
2044,735,search,2024-04-28 01:30:00,female-fashion,sess_2044_4737,tablet,HCM
2044,735,view,2024-04-28 01:45:00,female-fashion,sess_2044_4737,tablet,HCM
2045,681,search,2024-04-08 00:00:00,books,sess_2045_6314,desktop,CT
2045,681,click,2024-04-08 00:15:00,books,sess_2045_6314,desktop,CT
2045,681,view,2024-04-08 00:30:00,books,sess_2045_6314,desktop,CT
2045,681,view,2024-04-08 00:45:00,books,sess_2045_6314,desktop,CT
2045,681,add_to_cart,2024-04-08 01:00:00,books,sess_2045_6314,desktop,CT
2045,681,view,2024-04-08 01:15:00,books,sess_2045_6314,desktop,CT
2045,681,add_to_cart,2024-04-08 01:30:00,books,sess_2045_6314,desktop,CT
2045,681,purchase,2024-04-08 01:45:00,books,sess_2045_6314,desktop,CT
2046,700,view,2024-04-03 00:00:00,shoes,sess_2046_7874,mobile,HCM
2046,700,click,2024-04-03 00:15:00,shoes,sess_2046_7874,mobile,HCM
2046,700,view,2024-04-03 00:30:00,shoes,sess_2046_7874,mobile,HCM
2046,700,chat,2024-04-03 00:45:00,shoes,sess_2046_7874,mobile,HCM
2046,700,chat,2024-04-03 01:00:00,shoes,sess_2046_7874,mobile,HCM
2046,700,view,2024-04-03 01:15:00,shoes,sess_2046_7874,mobile,HCM
2046,700,view,2024-04-03 01:30:00,shoes,sess_2046_7874,mobile,HCM
2046,700,search,2024-04-03 01:45:00,shoes,sess_2046_7874,mobile,HCM
2047,721,search,2024-04-10 00:00:00,smartwatch,sess_2047_1228,desktop,HCM
2047,721,click,2024-04-10 00:15:00,smartwatch,sess_2047_1228,desktop,HCM
2047,721,view,2024-04-10 00:30:00,smartwatch,sess_2047_1228,desktop,HCM
2047,721,view,2024-04-10 00:45:00,smartwatch,sess_2047_1228,desktop,HCM
2047,721,add_to_cart,2024-04-10 01:00:00,smartwatch,sess_2047_1228,desktop,HCM
2047,721,view,2024-04-10 01:15:00,smartwatch,sess_2047_1228,desktop,HCM
2047,721,add_to_cart,2024-04-10 01:30:00,smartwatch,sess_2047_1228,desktop,HCM
2047,721,purchase,2024-04-10 01:45:00,smartwatch,sess_2047_1228,desktop,HCM
2048,697,search,2024-02-10 00:00:00,tablet,sess_2048_8737,mobile,DN
2048,697,click,2024-02-10 00:15:00,tablet,sess_2048_8737,mobile,DN
2048,697,view,2024-02-10 00:30:00,tablet,sess_2048_8737,mobile,DN
2048,697,view,2024-02-10 00:45:00,tablet,sess_2048_8737,mobile,DN
2048,697,add_to_cart,2024-02-10 01:00:00,tablet,sess_2048_8737,mobile,DN
2048,697,view,2024-02-10 01:15:00,tablet,sess_2048_8737,mobile,DN
2048,697,add_to_cart,2024-02-10 01:30:00,tablet,sess_2048_8737,mobile,DN
2048,697,purchase,2024-02-10 01:45:00,tablet,sess_2048_8737,mobile,DN
2049,711,search,2024-05-07 00:00:00,tablet,sess_2049_5972,tablet,DN
2049,711,search,2024-05-07 00:15:00,tablet,sess_2049_5972,tablet,DN
2049,711,click,2024-05-07 00:30:00,tablet,sess_2049_5972,tablet,DN
2049,711,view,2024-05-07 00:45:00,tablet,sess_2049_5972,tablet,DN
2049,711,click,2024-05-07 01:00:00,tablet,sess_2049_5972,tablet,DN
2049,711,view,2024-05-07 01:15:00,tablet,sess_2049_5972,tablet,DN
2049,711,search,2024-05-07 01:30:00,tablet,sess_2049_5972,tablet,DN
2049,711,view,2024-05-07 01:45:00,tablet,sess_2049_5972,tablet,DN
2050,678,search,2024-01-18 00:00:00,laptop,sess_2050_8091,desktop,HCM
2050,678,search,2024-01-18 00:15:00,laptop,sess_2050_8091,desktop,HCM
2050,678,click,2024-01-18 00:30:00,laptop,sess_2050_8091,desktop,HCM
2050,678,view,2024-01-18 00:45:00,laptop,sess_2050_8091,desktop,HCM
2050,678,click,2024-01-18 01:00:00,laptop,sess_2050_8091,desktop,HCM
2050,678,view,2024-01-18 01:15:00,laptop,sess_2050_8091,desktop,HCM
2050,678,search,2024-01-18 01:30:00,laptop,sess_2050_8091,desktop,HCM
2050,678,search,2024-01-18 01:45:00,laptop,sess_2050_8091,desktop,HCM
2051,663,search,2024-05-06 00:00:00,male-fashion,sess_2051_6296,tablet,CT
2051,663,click,2024-05-06 00:15:00,male-fashion,sess_2051_6296,tablet,CT
2051,663,view,2024-05-06 00:30:00,male-fashion,sess_2051_6296,tablet,CT
2051,663,view,2024-05-06 00:45:00,male-fashion,sess_2051_6296,tablet,CT
2051,663,add_to_cart,2024-05-06 01:00:00,male-fashion,sess_2051_6296,tablet,CT
2051,663,view,2024-05-06 01:15:00,male-fashion,sess_2051_6296,tablet,CT
2051,663,add_to_cart,2024-05-06 01:30:00,male-fashion,sess_2051_6296,tablet,CT
2051,663,purchase,2024-05-06 01:45:00,male-fashion,sess_2051_6296,tablet,CT
2052,739,view,2024-06-10 00:00:00,male-fashion,sess_2052_4545,desktop,CT
2052,739,click,2024-06-10 00:15:00,male-fashion,sess_2052_4545,desktop,CT
2052,739,view,2024-06-10 00:30:00,male-fashion,sess_2052_4545,desktop,CT
2052,739,chat,2024-06-10 00:45:00,male-fashion,sess_2052_4545,desktop,CT
2052,739,chat,2024-06-10 01:00:00,male-fashion,sess_2052_4545,desktop,CT
2052,739,view,2024-06-10 01:15:00,male-fashion,sess_2052_4545,desktop,CT
2052,739,view,2024-06-10 01:30:00,male-fashion,sess_2052_4545,desktop,CT
2052,739,search,2024-06-10 01:45:00,male-fashion,sess_2052_4545,desktop,CT
2053,686,view,2024-03-13 00:00:00,mobile,sess_2053_6089,tablet,HP
2053,686,click,2024-03-13 00:15:00,mobile,sess_2053_6089,tablet,HP
2053,686,view,2024-03-13 00:30:00,mobile,sess_2053_6089,tablet,HP
2053,686,chat,2024-03-13 00:45:00,mobile,sess_2053_6089,tablet,HP
2053,686,chat,2024-03-13 01:00:00,mobile,sess_2053_6089,tablet,HP
2053,686,view,2024-03-13 01:15:00,mobile,sess_2053_6089,tablet,HP
2053,686,view,2024-03-13 01:30:00,mobile,sess_2053_6089,tablet,HP
2053,686,search,2024-03-13 01:45:00,mobile,sess_2053_6089,tablet,HP
2054,652,search,2024-05-01 00:00:00,smartwatch,sess_2054_6588,tablet,DN
2054,652,search,2024-05-01 00:15:00,smartwatch,sess_2054_6588,tablet,DN
2054,652,click,2024-05-01 00:30:00,smartwatch,sess_2054_6588,tablet,DN
2054,652,view,2024-05-01 00:45:00,smartwatch,sess_2054_6588,tablet,DN
2054,652,click,2024-05-01 01:00:00,smartwatch,sess_2054_6588,tablet,DN
2054,652,view,2024-05-01 01:15:00,smartwatch,sess_2054_6588,tablet,DN
2054,652,search,2024-05-01 01:30:00,smartwatch,sess_2054_6588,tablet,DN
2054,652,view,2024-05-01 01:45:00,smartwatch,sess_2054_6588,tablet,DN
2055,693,search,2024-03-24 00:00:00,shoes,sess_2055_2034,mobile,CT
2055,693,click,2024-03-24 00:15:00,shoes,sess_2055_2034,mobile,CT
2055,693,view,2024-03-24 00:30:00,shoes,sess_2055_2034,mobile,CT
2055,693,view,2024-03-24 00:45:00,shoes,sess_2055_2034,mobile,CT
2055,693,add_to_cart,2024-03-24 01:00:00,shoes,sess_2055_2034,mobile,CT
2055,693,view,2024-03-24 01:15:00,shoes,sess_2055_2034,mobile,CT
2055,693,add_to_cart,2024-03-24 01:30:00,shoes,sess_2055_2034,mobile,CT
2055,693,purchase,2024-03-24 01:45:00,shoes,sess_2055_2034,mobile,CT
2056,705,search,2024-03-25 00:00:00,home-appliances,sess_2056_4824,desktop,CT
2056,705,search,2024-03-25 00:15:00,home-appliances,sess_2056_4824,desktop,CT
2056,705,click,2024-03-25 00:30:00,home-appliances,sess_2056_4824,desktop,CT
2056,705,view,2024-03-25 00:45:00,home-appliances,sess_2056_4824,desktop,CT
2056,705,click,2024-03-25 01:00:00,home-appliances,sess_2056_4824,desktop,CT
2056,705,view,2024-03-25 01:15:00,home-appliances,sess_2056_4824,desktop,CT
2056,705,search,2024-03-25 01:30:00,home-appliances,sess_2056_4824,desktop,CT
2056,705,view,2024-03-25 01:45:00,home-appliances,sess_2056_4824,desktop,CT
2057,660,view,2024-03-01 00:00:00,tablet,sess_2057_4184,mobile,DN
2057,660,click,2024-03-01 00:15:00,tablet,sess_2057_4184,mobile,DN
2057,660,view,2024-03-01 00:30:00,tablet,sess_2057_4184,mobile,DN
2057,660,chat,2024-03-01 00:45:00,tablet,sess_2057_4184,mobile,DN
2057,660,chat,2024-03-01 01:00:00,tablet,sess_2057_4184,mobile,DN
2057,660,view,2024-03-01 01:15:00,tablet,sess_2057_4184,mobile,DN
2057,660,view,2024-03-01 01:30:00,tablet,sess_2057_4184,mobile,DN
2057,660,search,2024-03-01 01:45:00,tablet,sess_2057_4184,mobile,DN
2058,680,search,2024-01-25 00:00:00,laptop,sess_2058_5081,desktop,HP
2058,680,search,2024-01-25 00:15:00,laptop,sess_2058_5081,desktop,HP
2058,680,click,2024-01-25 00:30:00,laptop,sess_2058_5081,desktop,HP
2058,680,view,2024-01-25 00:45:00,laptop,sess_2058_5081,desktop,HP
2058,680,click,2024-01-25 01:00:00,laptop,sess_2058_5081,desktop,HP
2058,680,view,2024-01-25 01:15:00,laptop,sess_2058_5081,desktop,HP
2058,680,search,2024-01-25 01:30:00,laptop,sess_2058_5081,desktop,HP
2058,680,view,2024-01-25 01:45:00,laptop,sess_2058_5081,desktop,HP
2059,699,view,2024-06-03 00:00:00,mobile,sess_2059_7293,mobile,HP
2059,699,click,2024-06-03 00:15:00,mobile,sess_2059_7293,mobile,HP
2059,699,view,2024-06-03 00:30:00,mobile,sess_2059_7293,mobile,HP
2059,699,chat,2024-06-03 00:45:00,mobile,sess_2059_7293,mobile,HP
2059,699,chat,2024-06-03 01:00:00,mobile,sess_2059_7293,mobile,HP
2059,699,view,2024-06-03 01:15:00,mobile,sess_2059_7293,mobile,HP
2059,699,view,2024-06-03 01:30:00,mobile,sess_2059_7293,mobile,HP
2059,699,search,2024-06-03 01:45:00,mobile,sess_2059_7293,mobile,HP
2060,691,search,2024-04-03 00:00:00,tablet,sess_2060_5358,mobile,CT
2060,691,search,2024-04-03 00:15:00,tablet,sess_2060_5358,mobile,CT
2060,691,click,2024-04-03 00:30:00,tablet,sess_2060_5358,mobile,CT
2060,691,view,2024-04-03 00:45:00,tablet,sess_2060_5358,mobile,CT
2060,691,click,2024-04-03 01:00:00,tablet,sess_2060_5358,mobile,CT
2060,691,view,2024-04-03 01:15:00,tablet,sess_2060_5358,mobile,CT
2060,691,search,2024-04-03 01:30:00,tablet,sess_2060_5358,mobile,CT
2060,691,view,2024-04-03 01:45:00,tablet,sess_2060_5358,mobile,CT
2061,712,search,2024-06-07 00:00:00,laptop,sess_2061_1967,desktop,HCM
2061,712,search,2024-06-07 00:15:00,laptop,sess_2061_1967,desktop,HCM
2061,712,click,2024-06-07 00:30:00,laptop,sess_2061_1967,desktop,HCM
2061,712,view,2024-06-07 00:45:00,laptop,sess_2061_1967,desktop,HCM
2061,712,click,2024-06-07 01:00:00,laptop,sess_2061_1967,desktop,HCM
